rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
184,689414,Liam Hicks,TB,SD,2026-08-29T20:10:00Z,Pre-Game,4,Walker Buehler,621111,R,43.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",8.7,41.3,50.1,94.9,80.0,50.3,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.88,27.91,84.81,96.2284,0.3528,0.1018,0.3164,68.03,3.79,41.96,24.29,13.7,0.1417,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
185,643446,Jeff McNeil,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,2,Shane Baz,669358,R,43.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",12.5,40.6,52.4,95.5,80.0,22.0,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.79,31.22,86.78,96.6463,0.3768,0.1027,0.3139,69.3,5.65,43.35,23.19,7.8,0.1169,7.47,41.5,90.12,0.3909,0.1462,25.57,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
186,669242,Tommy Edman,LAD,DET,2026-08-29T17:10:00Z,In Progress,5,Keider Montero,672456,R,43.8,Longshot,Watch List,Platoon Edge,22.7,37.1,45.1,86.4,75.0,26.4,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","switch hitter; pitcher baseline 7.6% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.55,36.89,87.95,99.1904,0.376,0.1174,0.3168,70.45,12.18,42.88,27.06,7.4,0.1472,7.57,38.07,88.68,0.4033,0.165,25.35,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
187,606192,Teoscar Hernández,LAD,DET,2026-08-29T17:10:00Z,In Progress,7,Keider Montero,672456,R,43.8,Longshot,Watch List,No major boost,40.4,38.6,45.1,64.3,50.0,10.8,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.54,43.51,89.64,100.9257,0.4179,0.1738,0.3146,72.41,24.71,34.71,29.03,15.2,0.1608,7.57,38.07,88.68,0.4033,0.165,25.35,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
188,701675,Nathan Church,STL,PIT,2026-08-29T18:15:00Z,In Progress,5,Lake Bachar,669199,R,43.7,Longshot,Watch List,Platoon Edge,15.9,45.4,32.6,86.4,80.0,55.6,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,1,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.2,33.31,86.69,97.5673,0.3357,0.1109,0.2736,69.53,8.48,34.57,21.95,7.3,0.113,9.44,37.16,89.46,0.3899,0.1787,32.2,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
189,677649,Ezequiel Duran,TEX,MIL,2026-08-29T23:15:00Z,Scheduled,5,Shane Drohan,675660,L,43.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.1,33.2,48.1,81.9,78.0,58.0,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,1,Contact streak: 10/26 over last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.12,35.38,87.75,98.8676,0.3482,0.1139,0.2848,72.27,24.31,35.8,21.79,9.8,0.1404,8.0,37.5,87.9,0.361,0.131,28.2,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
190,630105,Jake Cronenworth,SD,TB,2026-08-29T20:10:00Z,Pre-Game,2,Nick Martinez,607259,R,43.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.1,35.4,50.1,100.0,80.0,18.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 7.1% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.17,32.63,87.52,97.865,0.3236,0.0993,0.2945,71.39,17.81,31.89,22.58,6.1,0.0939,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
191,671976,Tristan Peters,CWS,MIN,2026-08-29T18:10:00Z,In Progress,8,Bailey Ober,641927,R,43.5,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",14.2,55.6,36.6,52.4,80.0,100.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,24,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 10.5% barrel, 21.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.06,34.61,87.22,97.9879,0.3278,0.105,0.2642,69.23,5.6,42.05,18.97,8.4,0.133,10.48,37.28,88.97,0.4655,0.2119,32.32,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
192,608348,Carson Kelly,CHC,CIN,2026-08-29T18:20:00Z,In Progress,9,Andrew Abbott,671096,L,43.4,Longshot,Watch List,Platoon Edge,26.9,40.6,67.8,44.8,78.0,25.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 7.9% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.73,37.78,87.68,98.8033,0.3879,0.1477,0.3154,70.68,8.4,40.76,25.57,10.7,0.1335,7.86,36.71,88.99,0.4088,0.1583,27.93,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
193,668939,Adley Rutschman,BOS,NYY,2026-08-29T17:05:00Z,In Progress,6,Carlos Rodón,607074,L,43.3,Longshot,Watch List,Platoon Edge,32.6,30.9,48.2,76.2,75.0,2.5,50.0,,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 6 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","switch hitter; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.15,40.42,88.98,99.4601,0.4156,0.162,0.3341,70.42,12.14,38.47,28.87,9.0,0.1614,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
194,663538,Nico Hoerner,CHC,CIN,2026-08-29T18:20:00Z,In Progress,5,Andrew Abbott,671096,L,42.9,Longshot,Watch List,Platoon Edge,8.4,40.6,67.8,86.4,78.0,12.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.63,28.69,86.14,96.2275,0.3791,0.0829,0.3227,68.33,1.76,32.59,21.63,7.0,0.0956,7.86,36.71,88.99,0.4088,0.1583,27.93,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
195,682657,Angel Martínez,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,5,Daniel Lynch IV,663738,L,42.9,Longshot,Watch List,Platoon Edge,22.8,33.7,44.1,86.4,75.0,25.8,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","switch hitter; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.16,33.71,87.38,98.5884,0.3767,0.1326,0.2886,70.94,15.39,45.93,26.66,11.7,0.1651,6.91,39.07,88.6,0.4,0.1529,26.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
196,680574,Matt McLain,CIN,CHC,2026-08-29T18:20:00Z,In Progress,9,Kevin Gausman,592332,R,42.7,Longshot,Watch List,No major boost,33.7,39.6,67.8,44.8,50.0,18.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,1,"Last 7 games: 2/24, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 18.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.34,38.04,88.31,99.0306,0.3785,0.1574,0.3061,71.0,9.89,35.15,32.87,13.6,0.1454,7.45,39.65,88.67,0.4,0.1557,26.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
197,805300,Jakob Marsee,MIA,WSH,2026-08-29T20:05:00Z,Pre-Game,6,Cade Cavalli,676917,R,42.7,Longshot,Watch List,Platoon Edge,20.0,34.2,49.7,76.2,80.0,41.2,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,1,"Last 7 games: 6/22, 1 HR","platoon edge; pitcher baseline 6.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.81,36.78,87.71,98.6002,0.3552,0.1169,0.3162,70.5,6.07,41.65,24.03,7.1,0.1363,6.6,41.8,88.82,0.3825,0.1361,22.1,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
198,678662,Ezequiel Tovar,COL,ATL,2026-08-29T20:10:00Z,Pre-Game,9,Martín Pérez,527048,L,42.7,Longshot,Watch List,Platoon Edge,29.4,38.1,51.4,44.8,78.0,53.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,1,Contact streak: 6/17 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.41,35.4,88.07,99.0755,0.3892,0.1534,0.2917,71.95,20.82,37.68,29.85,9.7,0.1323,8.21,37.79,87.85,0.4199,0.1639,23.99,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,,,,,,,,,,
199,693307,Dillon Dingler,DET,LAD,2026-08-29T17:10:00Z,In Progress,4,Blake Snell,605483,L,42.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",42.8,0.7,45.1,94.9,78.0,12.0,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.76,43.25,88.88,100.5655,0.4734,0.2004,0.3497,71.77,15.62,40.8,28.92,22.1,0.2009,1.74,17.06,82.91,0.2513,0.0546,21.82,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
200,702284,Cole Young,SEA,TOR,2026-08-29T19:07:00Z,Warmup,6,José Soriano,667755,R,42.4,Longshot,Watch List,Platoon Edge,23.5,37.9,41.9,76.2,80.0,18.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,1,"Last 7 games: 3/26, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.97,36.0,88.3,98.8909,0.3823,0.1303,0.3103,71.44,21.51,42.33,26.87,12.4,0.1283,7.76,41.97,89.79,0.3838,0.1383,18.54,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
201,668670,Jake Rogers,CWS,MIN,2026-08-29T18:10:00Z,In Progress,9,Bailey Ober,641927,R,42.3,Longshot,Watch List,Strong Barrel,32.8,55.6,36.6,44.8,50.0,28.5,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","same-side matchup; pitcher baseline 10.5% barrel, 21.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.18,39.22,88.8,98.3973,0.3252,0.1375,0.2782,70.57,4.93,46.11,32.78,3.7,0.146,10.48,37.28,88.97,0.4655,0.2119,32.32,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
202,676439,Hunter Feduccia,LAD,DET,2026-08-29T17:10:00Z,In Progress,8,Keider Montero,672456,R,42.2,Longshot,Watch List,Platoon Edge,29.4,38.6,45.1,52.4,80.0,32.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,15,0,Contact streak: 5/15 over last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.13,37.56,89.49,99.0515,0.3608,0.1276,0.3086,70.78,12.91,32.66,28.22,2.1,0.0948,7.57,38.07,88.68,0.4033,0.165,25.35,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
203,686555,Isaac Collins,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,7,Foster Griffin,656492,L,42.2,Longshot,Watch List,Platoon Edge,23.6,41.7,44.1,64.3,75.0,32.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"switch hitter; pitcher baseline 9.1% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,40.09,88.8,99.9909,0.3317,0.0983,0.3066,73.33,30.41,40.05,26.02,6.9,0.1284,9.1,37.7,88.0,0.418,0.164,26.0,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
204,701678,Hao-Yu Lee,DET,LAD,2026-08-29T17:10:00Z,In Progress,2,Blake Snell,605483,L,42.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.5,0.7,45.1,100.0,78.0,29.2,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.8,41.4,89.7,100.2374,0.409,0.165,0.304,71.5,21.8,29.8,26.5,7.0,0.149,1.74,17.06,82.91,0.2513,0.0546,21.82,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
205,694197,Angel Genao,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,7,Daniel Lynch IV,663738,L,42.0,Longshot,Watch List,Platoon Edge,32.5,33.7,44.1,64.3,75.0,10.8,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","switch hitter; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.1,55.9,91.7,100.9015,0.357,0.099,0.302,72.1,22.1,35.6,15.3,1.0,0.089,6.91,39.07,88.6,0.4,0.1529,26.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
206,670623,Isaac Paredes,HOU,NYM,2026-08-29T20:10:00Z,Pre-Game,3,Nolan McLean,690997,R,42.0,Longshot,Watch List,Premium Lineup Spot,17.4,29.5,57.8,96.6,50.0,34.4,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","same-side matchup; pitcher baseline 7.1% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,29.75,86.35,96.903,0.3744,0.1292,0.3235,67.74,7.36,52.0,30.87,17.9,0.176,7.09,37.87,88.31,0.3458,0.1257,21.91,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,69,9,78,Citi Field,,,,,,,,,,,
207,807712,Luke Keaschall,MIN,CWS,2026-08-29T18:10:00Z,In Progress,1,Erick Fedde,607200,R,41.9,Longshot,Watch List,Premium Lineup Spot,13.3,47.5,36.6,93.2,50.0,43.2,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","same-side matchup; pitcher baseline 8.1% barrel, 21.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.08,29.94,85.64,96.8235,0.3647,0.116,0.317,68.64,7.59,38.19,27.53,6.8,0.1199,8.11,40.57,89.01,0.447,0.1832,28.98,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
208,694376,Shay Whitcomb,SF,AZ,2026-08-30T02:05:00Z,Scheduled,7,Mitch Bratt,683352,L,41.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",34.8,30.0,37.3,59.8,78.0,37.4,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.55,33.46,85.06,98.0442,0.3692,0.1968,0.2337,71.31,13.86,42.86,30.66,2.4,0.199,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
209,660688,Keibert Ruiz,WSH,MIA,2026-08-29T20:05:00Z,Pre-Game,6,Sandy Alcantara,645261,R,41.9,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",16.0,31.7,49.7,76.2,75.0,70.8,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 6.3% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.95,35.1,87.6,97.5608,0.3594,0.1087,0.2849,67.29,0.93,54.89,26.14,6.9,0.1417,6.29,38.07,88.95,0.387,0.1351,24.1,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
210,695720,Tommy White,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,6,Shane Baz,669358,R,41.9,Longshot,Watch List,Projected Lineup,23.1,40.6,52.4,71.7,50.0,30.2,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.7,32.2,85.8,97.3225,0.413,0.132,0.314,69.2,13.5,27.0,22.6,2.0,0.073,7.47,41.5,90.12,0.3909,0.1462,25.57,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
211,641680,Jonah Heim,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,7,Shane Baz,669358,R,41.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.9,39.0,52.4,59.8,75.0,23.4,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","switch hitter; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.73,33.31,87.82,97.8491,0.367,0.1396,0.2893,69.77,9.45,40.49,27.97,11.7,0.1603,7.47,41.5,90.12,0.3909,0.1462,25.57,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
212,641355,Cody Bellinger,NYY,BOS,2026-08-29T17:05:00Z,In Progress,6,Jake Bennett,687562,L,41.7,Longshot,Watch List,No major boost,30.4,28.8,48.2,76.2,50.0,33.7,50.0,,Yes,No,4,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 6 vs RotoWire 4,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 6.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.8,37.27,88.86,98.5347,0.4222,0.154,0.3405,69.75,4.12,42.4,32.06,17.1,0.1758,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
213,806367,Turner Hill,SF,AZ,2026-08-30T02:05:00Z,Scheduled,5,Mitch Bratt,683352,L,41.7,Longshot,Watch List,Projected Lineup,32.9,30.0,37.3,81.9,50.0,29.4,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 5 vs RotoWire 7,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,0,"Last 7 games: 6/19, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.0,40.0,89.1,98.4382,0.442,0.165,0.356,65.8,0.0,56.0,32.0,0.0,0.143,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
